Demand_ID,Quantity,Type,Location,Demand_Time,Time_Window
1,784,Water,Location3,20.150256447602573,46.67205400919001
2,659,Medicine,Location1,18.89760527184656,36.52435972200172
3,729,Food,Location2,21.01027940967684,33.95188655977257
4,292,Medicine,Location2,23.508221871353573,30.349334690511046
5,935,Food,Location2,19.380646976984643,42.5816085464212
6,863,Food,Location2,11.614025331817432,34.947607973197165
7,807,Food,Location1,18.952171054588476,37.642414772847566
8,459,Medicine,Location2,3.720311794985464,24.45095521047252
9,109,Water,Location1,15.718183490533049,38.82325192982105
10,823,Medicine,Location1,4.2971256104080675,38.69029734533811
